Uid,Sid,Tag,Key,Time,Value,UpdateTime
6499811869,default,daily_report,steps,1710720000,"{""calories"":137,""distance"":2034,""steps"":3435}",1711338263
6499811869,default,daily_report,steps,1710806400,"{""calories"":204,""distance"":3032,""steps"":5118}",1711338263
6499811869,default,daily_report,steps,1710892800,"{""calories"":28,""distance"":2473,""steps"":3782}",1711620434
6499811869,default,daily_report,steps,1710979200,"{""calories"":153,""distance"":2115,""steps"":3520}",1711620434
6499811869,default,daily_report,steps,1711065600,"{""calories"":263,""distance"":5225,""steps"":8472}",1711620434
6499811869,default,daily_report,steps,1711152000,"{""calories"":196,""distance"":3314,""steps"":5522}",1711620432
6499811869,default,daily_report,steps,1711238400,"{""calories"":165,""distance"":3261,""steps"":5461}",1711620432
6499811869,default,daily_report,steps,1711324800,"{""calories"":85,""distance"":1908,""steps"":3074}",1711620456
6499811869,default,daily_report,steps,1711411200,"{""calories"":279,""distance"":4159,""steps"":7014}",1711620456
6499811869,default,daily_report,steps,1711497600,"{""calories"":228,""distance"":3671,""steps"":6105}",1711620456
6499811869,default,daily_report,steps,1711584000,"{""calories"":254,""distance"":3834,""steps"":6420}",1712126642
6499811869,default,daily_report,steps,1711670400,"{""calories"":283,""distance"":5650,""steps"":9109}",1712126642
6499811869,default,daily_report,steps,1711756800,"{""calories"":250,""distance"":4206,""steps"":6815}",1712126641
6499811869,default,daily_report,steps,1711843200,"{""calories"":108,""distance"":2229,""steps"":3764}",1712126641
6499811869,default,daily_report,steps,1711929600,"{""calories"":175,""distance"":2597,""steps"":4392}",1712126641
6499811869,default,daily_report,steps,1712016000,"{""calories"":148,""distance"":3049,""steps"":4902}",1712126641
6499811869,default,daily_report,steps,1712102400,"{""calories"":478,""distance"":7956,""steps"":13307}",1712573320
6499811869,default,daily_report,steps,1712188800,"{""calories"":130,""distance"":3301,""steps"":5433}",1712573319
6499811869,default,daily_report,steps,1712275200,"{""calories"":460,""distance"":8334,""steps"":13821}",1712573319
6499811869,default,daily_report,steps,1712361600,"{""calories"":4,""distance"":49,""steps"":85}",1712573319
6499811869,default,daily_report,steps,1712448000,"{""calories"":269,""distance"":4997,""steps"":8314}",1712573319
6499811869,default,daily_report,steps,1712534400,"{""calories"":355,""distance"":5220,""steps"":8418}",1712743517
6499811869,default,daily_report,steps,1712620800,"{""calories"":129,""distance"":2215,""steps"":3723}",1712743517
6499811869,default,daily_report,steps,1712707200,"{""calories"":188,""distance"":3002,""steps"":4624}",1712974527
6499811869,default,daily_report,steps,1712793600,"{""calories"":160,""distance"":2769,""steps"":4580}",1712974527
6499811869,default,daily_report,steps,1712880000,"{""calories"":210,""distance"":3656,""steps"":6007}",1712974527
6499811869,default,daily_report,steps,1712966400,"{""calories"":304,""distance"":5238,""steps"":8705}",1713348997
6499811869,default,daily_report,steps,1713052800,"{""calories"":57,""distance"":1047,""steps"":1754}",1713348997
6499811869,default,daily_report,steps,1713139200,"{""calories"":258,""distance"":6190,""steps"":10009}",1713348997
6499811869,default,daily_report,steps,1713225600,"{""calories"":115,""distance"":1971,""steps"":3250}",1713348997
6499811869,default,daily_report,steps,1713312000,"{""calories"":302,""distance"":4265,""steps"":6933}",1713380204
6499811869,default,daily_report,steps,1713398400,"{""calories"":188,""distance"":2754,""steps"":4665}",1714899465
6499811869,default,daily_report,steps,1713484800,"{""calories"":372,""distance"":5483,""steps"":9259}",1714899465
6499811869,default,daily_report,steps,1713571200,"{""calories"":318,""distance"":4680,""steps"":7918}",1714899465
6499811869,default,daily_report,steps,1713657600,"{""calories"":324,""distance"":4784,""steps"":8063}",1714899465
6499811869,default,daily_report,steps,1713744000,"{""calories"":238,""distance"":3531,""steps"":5987}",1714899465
6499811869,default,daily_report,steps,1713830400,"{""calories"":166,""distance"":2474,""steps"":4184}",1714899465
6499811869,default,daily_report,steps,1713916800,"{""calories"":40,""distance"":636,""steps"":1083}",1714899465
6499811869,default,daily_report,steps,1714003200,"{""calories"":221,""distance"":3251,""steps"":5511}",1714899465
6499811869,default,daily_report,steps,1714089600,"{""calories"":281,""distance"":4819,""steps"":8010}",1714899755
6499811869,default,daily_report,steps,1714176000,"{""calories"":3,""distance"":72,""steps"":129}",1714899755
6499811869,default,daily_report,steps,1714262400,"{""calories"":294,""distance"":4184,""steps"":7062}",1714899755
6499811869,default,daily_report,steps,1714348800,"{""calories"":136,""distance"":2754,""steps"":4531}",1714899755
6499811869,default,daily_report,steps,1714435200,"{""calories"":117,""distance"":2094,""steps"":3504}",1714899755
6499811869,default,daily_report,steps,1714521600,"{""calories"":1,""distance"":16,""steps"":28}",1714899755
6499811869,default,daily_report,steps,1714608000,"{""calories"":2,""distance"":27,""steps"":48}",1714899463
6499811869,default,daily_report,steps,1714694400,"{""calories"":149,""distance"":2634,""steps"":4407}",1714899755
6499811869,default,daily_report,steps,1714780800,"{""calories"":0,""distance"":6,""steps"":10}",1714899755
6499811869,default,daily_report,steps,1714867200,"{""calories"":230,""distance"":3697,""steps"":5939}",1715078261
6499811869,default,daily_report,steps,1714953600,"{""calories"":106,""distance"":2630,""steps"":4322}",1715078261
6499811869,default,daily_report,steps,1715040000,"{""calories"":219,""distance"":3511,""steps"":5790}",1715250156
6499811869,default,daily_report,steps,1715126400,"{""calories"":162,""distance"":2509,""steps"":4076}",1715250156
6499811869,default,daily_report,steps,1715212800,"{""calories"":244,""distance"":3629,""steps"":5927}",1715642661
6499811869,default,daily_report,steps,1715299200,"{""calories"":227,""distance"":3399,""steps"":5741}",1715642661
6499811869,default,daily_report,steps,1715385600,"{""calories"":69,""distance"":1697,""steps"":2686}",1715642661
6499811869,default,daily_report,steps,1715472000,"{""calories"":110,""distance"":2429,""steps"":4112}",1715642661
6499811869,default,daily_report,steps,1715558400,"{""calories"":70,""distance"":2086,""steps"":3318}",1715642661
6499811869,default,daily_report,steps,1715644800,"{""calories"":196,""distance"":3398,""steps"":5231}",1716203322
6499811869,default,daily_report,steps,1715731200,"{""calories"":232,""distance"":3893,""steps"":6436}",1716203322
6499811869,default,daily_report,steps,1715817600,"{""calories"":182,""distance"":2800,""steps"":4600}",1716203322
6499811869,default,daily_report,steps,1715904000,"{""calories"":234,""distance"":3190,""steps"":5171}",1716203322
6499811869,default,daily_report,steps,1715990400,"{""calories"":5,""distance"":73,""steps"":126}",1716203322
6499811869,default,daily_report,steps,1716076800,"{""calories"":29,""distance"":447,""steps"":756}",1716203299
6499811869,default,daily_report,steps,1716163200,"{""calories"":224,""distance"":4388,""steps"":7051}",1716806424
6499811869,default,daily_report,steps,1716249600,"{""calories"":89,""distance"":1821,""steps"":3008}",1716806424
6499811869,default,daily_report,steps,1716336000,"{""calories"":78,""distance"":1477,""steps"":2443}",1716806424
6499811869,default,daily_report,steps,1716422400,"{""calories"":112,""distance"":2118,""steps"":3454}",1716806424
6499811869,default,daily_report,steps,1716508800,"{""calories"":97,""distance"":1827,""steps"":3041}",1716806423
6499811869,default,daily_report,steps,1716595200,"{""calories"":58,""distance"":858,""steps"":1456}",1716806423
6499811869,default,daily_report,steps,1716681600,"{""calories"":303,""distance"":5112,""steps"":8301}",1716806427
6499811869,default,daily_report,steps,1716768000,"{""calories"":186,""distance"":3889,""steps"":6359}",1716891184
6499811869,default,daily_report,steps,1716854400,"{""calories"":332,""distance"":4296,""steps"":6564}",1717067316
6499811869,default,daily_report,steps,1716940800,"{""calories"":115,""distance"":1754,""steps"":2949}",1717761900
6499811869,default,daily_report,steps,1717027200,"{""calories"":260,""distance"":3914,""steps"":6362}",1717761899
6499811869,default,daily_report,steps,1717113600,"{""calories"":297,""distance"":4361,""steps"":7387}",1717761899
6499811869,default,daily_report,steps,1717200000,"{""calories"":139,""distance"":2049,""steps"":3457}",1717761899
6499811869,default,daily_report,steps,1717286400,"{""calories"":34,""distance"":491,""steps"":837}",1717761841
6499811869,default,daily_report,steps,1717372800,"{""calories"":201,""distance"":2958,""steps"":4993}",1717761841
6499811869,default,daily_report,steps,1717459200,"{""calories"":216,""distance"":3201,""steps"":5402}",1717761841
6499811869,default,daily_report,steps,1717545600,"{""calories"":122,""distance"":1808,""steps"":3069}",1717761841
6499811869,default,daily_report,steps,1717632000,"{""calories"":64,""distance"":1523,""steps"":2429}",1717761899
6499811869,default,daily_report,steps,1717718400,"{""calories"":248,""distance"":3969,""steps"":6660}",1717821531
6499811869,default,daily_report,steps,1717804800,"{""calories"":98,""distance"":2197,""steps"":3603}",1717934567
6499811869,default,daily_report,steps,1717891200,"{""calories"":72,""distance"":1701,""steps"":2616}",1718152317
6499811869,default,daily_report,steps,1717977600,"{""calories"":72,""distance"":1063,""steps"":1775}",1718152317
6499811869,default,daily_report,steps,1718064000,"{""calories"":169,""distance"":2704,""steps"":4555}",1718152317
6499811869,default,daily_report,steps,1718150400,"{""calories"":107,""distance"":1732,""steps"":2826}",1718621216
6499811869,default,daily_report,steps,1718236800,"{""calories"":200,""distance"":2960,""steps"":4999}",1718621216
6499811869,default,daily_report,steps,1718323200,"{""calories"":496,""distance"":7367,""steps"":12409}",1718621190
6499811869,default,daily_report,steps,1718409600,"{""calories"":81,""distance"":1199,""steps"":2026}",1718621190
6499811869,default,daily_report,steps,1718496000,"{""calories"":37,""distance"":547,""steps"":933}",1718621190
6499811869,default,daily_report,steps,1718582400,"{""calories"":135,""distance"":3219,""steps"":4985}",1718710841
6499811869,default,daily_report,steps,1718668800,"{""calories"":258,""distance"":3652,""steps"":5700}",1719224538
6499811869,default,daily_report,steps,1718755200,"{""calories"":139,""distance"":2052,""steps"":3465}",1719224538
6499811869,default,daily_report,steps,1718841600,"{""calories"":175,""distance"":3066,""steps"":5045}",1719224538
6499811869,default,daily_report,steps,1718928000,"{""calories"":214,""distance"":5368,""steps"":8689}",1719224538
6499811869,default,daily_report,steps,1719014400,"{""calories"":2,""distance"":17,""steps"":29}",1719224538
6499811869,default,daily_report,steps,1719100800,"{""calories"":73,""distance"":1076,""steps"":1814}",1719224265
6499811869,default,daily_report,steps,1719187200,"{""calories"":307,""distance"":3902,""steps"":6480}",1719484540
6499811869,default,daily_report,steps,1719273600,"{""calories"":126,""distance"":2824,""steps"":4570}",1719484544
6499811869,default,daily_report,steps,1719360000,"{""calories"":99,""distance"":3260,""steps"":5251}",1719484544
6499811869,default,daily_report,steps,1719446400,"{""calories"":101,""distance"":2964,""steps"":4635}",1719672783
6499811869,default,daily_report,steps,1719532800,"{""calories"":109,""distance"":2028,""steps"":3292}",1719672783
6499811869,default,daily_report,steps,1719619200,"{""calories"":88,""distance"":3020,""steps"":4967}",1719672793
6499811869,default,daily_report,steps,1748908800,"{""calories"":294,""distance"":4381,""steps"":7395}",1752402361
6499811869,default,daily_report,steps,1748995200,"{""calories"":192,""distance"":2847,""steps"":4818}",1752402360
6499811869,default,daily_report,steps,1749081600,"{""calories"":312,""distance"":4644,""steps"":7846}",1752402360
6499811869,default,daily_report,steps,1749168000,"{""calories"":367,""distance"":5420,""steps"":9152}",1752402360
6499811869,default,daily_report,steps,1749254400,"{""calories"":480,""distance"":7109,""steps"":11994}",1752402360
6499811869,default,daily_report,steps,1749340800,"{""calories"":434,""distance"":6433,""steps"":10866}",1752402360
6499811869,default,daily_report,steps,1749427200,"{""calories"":322,""distance"":4798,""steps"":8103}",1752402360
6499811869,default,daily_report,steps,1749513600,"{""calories"":260,""distance"":3852,""steps"":6499}",1752402360
6499811869,default,daily_report,steps,1749600000,"{""calories"":165,""distance"":2452,""steps"":4139}",1752402360
6499811869,default,daily_report,steps,1749686400,"{""calories"":217,""distance"":3206,""steps"":5414}",1752402360
6499811869,default,daily_report,steps,1749772800,"{""calories"":293,""distance"":4351,""steps"":7333}",1752402360
6499811869,default,daily_report,steps,1749859200,"{""calories"":663,""distance"":9864,""steps"":16637}",1752402359
6499811869,default,daily_report,steps,1749945600,"{""calories"":557,""distance"":8276,""steps"":13950}",1752402359
6499811869,default,daily_report,steps,1750032000,"{""calories"":316,""distance"":4731,""steps"":7984}",1752402359
6499811869,default,daily_report,steps,1750118400,"{""calories"":325,""distance"":4831,""steps"":8159}",1752402359
6499811869,default,daily_report,steps,1750204800,"{""calories"":202,""distance"":2993,""steps"":5070}",1752402359
6499811869,default,daily_report,steps,1750291200,"{""calories"":618,""distance"":9160,""steps"":15447}",1752402359
6499811869,default,daily_report,steps,1750377600,"{""calories"":438,""distance"":6476,""steps"":10941}",1752402359
6499811869,default,daily_report,steps,1750464000,"{""calories"":332,""distance"":4914,""steps"":8303}",1752402359
6499811869,default,daily_report,steps,1750550400,"{""calories"":449,""distance"":6714,""steps"":11308}",1752402359
